Kenya,89.23
Kenya,87.48
Kenya,86.55
Kenya,86.47
Kenya,85.47
Kenya,84.0
Kenya,82.5
Kenya,82.25
Kenya,81.03
Kenya,80.38
Kenya,79.68
Kenya,79.46
Kenya,79.46
Kenya,79.32
Kenya,76.2
Kenya,75.59
Kenya,75.59
Kenya,75.39
Kenya,75.39
Kenya,73.93
Kenya,73.9
Kenya,73.54
Kenya,72.04
Kenya,71.78
Kenya,71.15
Kenya,71.01
Kenya,70.99
Kenya,70.1
Kenya,70.1
Kenya,68.33
Kenya,67.09
Kenya,66.76
Kenya,66.54
Kenya,64.65
Kenya,64.65
Kenya,63.5
Kenya,63.5
Kenya,63.5
Kenya,62.55
Kenya,62.17
Kenya,61.59
Kenya,61.49
Kenya,60.93
Kenya,60.54
Kenya,60.54
Kenya,60.53
Kenya,60.53
Kenya,59.94
Kenya,58.83
Kenya,58.38
Kenya,58.35
Kenya,54.12
Kenya,53.51
Kenya,51.75
Kenya,50.59
Kenya,49.45
Kenya,48.61
Kenya,48.45
Kenya,48.45
Kenya,48.45
Kenya,47.9
Kenya,47.9
Kenya,47.6
Kenya,46.99
Kenya,46.37
Kenya,46.19
Kenya,45.53
Kenya,44.21
Kenya,41.8
Kenya,40.57
Kenya,40.31
Kenya,40.1
Kenya,39.72
Kenya,38.13
Kenya,37.56
Kenya,35.93
Kenya,34.85
Kenya,32.56
Kenya,31.79
Kenya,31.35
Kenya,30.55
Kenya,30.02
Kenya,30.02
Kenya,29.84
Kenya,29.76
Kenya,28.91
Kenya,28.86
Kenya,28.76
Kenya,27.02
Kenya,27.02
Kenya,26.96
Kenya,26.38
Kenya,26.38
Kenya,25.64
Kenya,25.49
Kenya,25.41
Kenya,25.41
Kenya,23.61
Kenya,22.49
Kenya,22.42
Kenya,21.0
Kenya,20.14
Kenya,18.3
Kenya,17.38
Kenya,16.96
Kenya,15.38
Kenya,14.06
Kenya,13.68
Kenya,10.82
Kenya,10.17
