Tanzania,88.08
Tanzania,88.01
Tanzania,87.94
Tanzania,87.43
Tanzania,86.85
Tanzania,86.43
Tanzania,85.57
Tanzania,85.09
Tanzania,84.91
Tanzania,84.77
Tanzania,84.49
Tanzania,83.61
Tanzania,83.61
Tanzania,82.57
Tanzania,82.54
Tanzania,82.06
Tanzania,81.25
Tanzania,81.07
Tanzania,78.7
Tanzania,78.66
Tanzania,78.08
Tanzania,77.45
Tanzania,76.07
Tanzania,75.98
Tanzania,73.26
Tanzania,73.12
Tanzania,69.6
Tanzania,67.19
Tanzania,63.74
Tanzania,62.79
Tanzania,62.05
Tanzania,61.51
Tanzania,61.4
Tanzania,60.29
Tanzania,59.96
Tanzania,59.56
Tanzania,58.19
Tanzania,58.19
Tanzania,58.14
Tanzania,58.14
Tanzania,58.04
Tanzania,58.04
Tanzania,55.82
Tanzania,55.82
Tanzania,55.09
Tanzania,54.85
Tanzania,53.98
Tanzania,53.67
Tanzania,53.45
Tanzania,52.11
Tanzania,52.11
Tanzania,51.48
Tanzania,48.81
Tanzania,48.29
Tanzania,48.02
Tanzania,47.41
Tanzania,47.41
Tanzania,47.2
Tanzania,47.2
Tanzania,46.32
Tanzania,46.26
Tanzania,45.87
Tanzania,45.87
Tanzania,45.87
Tanzania,45.33
Tanzania,42.28
Tanzania,41.94
Tanzania,41.94
Tanzania,40.53
Tanzania,40.37
Tanzania,39.01
Tanzania,38.75
Tanzania,38.75
Tanzania,38.75
Tanzania,36.58
Tanzania,36.46
Tanzania,35.32
Tanzania,33.16
Tanzania,31.89
Tanzania,31.44
Tanzania,30.71
Tanzania,28.97
Tanzania,26.53
Tanzania,24.54
Tanzania,23.38
Tanzania,22.94
Tanzania,22.94
Tanzania,22.64
Tanzania,22.5
Tanzania,21.03
Tanzania,20.14
Tanzania,20.14
Tanzania,19.94
Tanzania,19.2
Tanzania,17.71
Tanzania,15.73
Tanzania,15.73
Tanzania,15.54
Tanzania,15.54
Tanzania,14.19
Tanzania,13.65
Tanzania,12.96
Tanzania,12.96
Tanzania,11.43
Tanzania,11.43
Tanzania,11.41
Tanzania,11.41
Tanzania,11.17
Tanzania,10.17
